state,med_rel_only,phil_excl,outbreak_student_excl,parental_ack,outbreak_exempt_excl,parental_notarization,enhanced_education,exemption_duration,provider_recertif
AL,1,0,0,0,1,0,0,0,0
AK,1,0,0,0,0,1,0,0,0
AR,0,0,1,1,0,1,1,1,1
AZ,0,0,1,0,0,0,1,1,0
CA,1,0,1,0,0,0,0,1,0
CO,0,0,1,0,1,0,0,0,0
CT,1,0,0,0,0,0,0,1,1
DC,1,0,1,0,0,0,0,0,0
DE,1,1,1,0,0,1,0,0,0
FL,1,0,1,0,0,0,0,1,0
GA,1,0,1,0,1,1,0,1,1
HI,1,0,1,0,1,0,0,1,0
IA,1,1,0,0,1,1,0,1,0
ID,0,0,1,0,0,0,0,0,0
IL,1,0,0,0,0,0,0,0,0
IN,1,0,0,0,0,0,0,1,0
KS,1,0,1,0,0,0,0,0,1
KY,1,0,0,0,1,1,0,0,0
LA,0,0,1,0,0,0,0,0,0
MA,1,0,1,0,1,0,0,0,1
MD,1,0,0,0,1,0,0,1,0
ME,0,0,1,0,0,0,0,0,0
MI,0,0,0,0,0,0,1,1,0
MN,0,0,0,0,0,1,0,0,0
MO,1,0,1,0,0,0,0,0,0
MS,1,0,0,0,0,0,0,0,0
MT,1,0,1,1,0,1,0,1,0
NC,1,1,1,0,0,0,0,1,0
ND,0,0,1,1,1,0,0,0,0
NE,1,0,1,0,0,1,0,0,0
NH,1,0,1,0,0,1,0,0,0
NJ,1,1,1,0,0,0,0,1,0
NM,1,0,0,0,0,1,0,0,1
NV,1,0,1,0,1,0,0,0,0
NY,1,0,1,0,0,0,0,1,1
OH,0,0,1,0,0,0,0,0,0
OK,0,0,0,0,0,0,0,0,0
OR,0,0,0,0,0,0,1,0,0
PA,0,0,0,0,0,0,0,1,0
RI,1,0,1,0,0,0,0,0,0
SC,1,0,1,0,0,0,0,1,0
SD,1,0,0,0,0,0,0,0,0
TN,1,0,0,0,1,1,0,0,0
TX,0,0,1,0,0,1,0,0,1
UT,0,0,1,0,0,0,1,0,0
VA,1,0,1,0,0,1,0,1,0
VT,1,0,0,0,0,0,1,0,0
WA,0,0,1,1,0,0,1,1,0
WI,0,0,1,0,0,0,0,0,0
WV,1,1,0,0,0,0,0,1,1
WY,1,0,1,0,0,0,0,0,0
